cif_id,target
Mn1Nb3S6_ICSD_643019,-4.47873504758539
Hg1Mg2_ICSD_104315,-3.92963330294305
Ge1Li2O3_ICSD_100403,-4.23645895483061
Ge3Ir2Tb3_ICSD_425777,-4.44788443142949
Cl4U1_ICSD_202331,-4.2511161085562
C1Tl1Y3_ICSD_42923,-4.37643234370194
Bi1O3Rh1_ICSD_188150,-4.39965995890697
Er1Te1_ICSD_43646,-4.32741452763806
In1La1Pt4_ICSD_639860,-4.41835976866557
Ag1Au1F4_ICSD_90071,-4.03538779604884
Au1Li2Tl1_ICSD_58534,-3.72577978313489
Mn3N1Zn1_ICSD_76070,-4.10968631047136
Dy1Ni1Sb1_ICSD_103339,-4.33471364122786
Al1C1Ti2_ICSD_157767,-4.58097659029885
Re5Si3_ICSD_650114,-4.68769990710427
Na1O3W1_ICSD_28343,-4.49872843748962
Au1Lu1Sn1_ICSD_245756,-4.28076735216245
B1Rh1_ICSD_150732,-4.54848066864637
Bi1Ti2_ICSD_617225,-4.36041789678425
Fe1Zr2_ICSD_102804,-4.42170813530327
Al4Er1Ni1_ICSD_57779,-4.31472325010332
Au1In2_ICSD_58489,-3.94813003693016
B1Rh3Zr1_ICSD_615353,-4.56011965094425
Er1Ga3_ICSD_103231,-4.17849498725679
Ba1Si2Zn2_ICSD_174269,-4.10884850554249
Al2Tb1_ICSD_169026,-4.34003533651049
Ba2Ge1_ICSD_25351,-4.04529449000307
Th3Tl5_ICSD_653244,-4.27194748740817
As1Zr1_ICSD_20291,-4.48727025598958
As1U1_ICSD_44079,-4.28522862472197
Au1Li3_ICSD_58524,-3.70419987286919
B3Ni1W3_ICSD_615070,-4.68099393366411
Na3Sb1Te3_ICSD_75513,-3.9622787599728
Se1Ti1_ICSD_652041,-4.14552331096109
Dy1Ni1P1_ICSD_630012,-4.40233332929477
Ru2Si3_ICSD_95587,-4.56045258089911
Cr1La1Se3_ICSD_626229,-4.27868906958738
Al1Er1Pd1_ICSD_603267,-4.3472645069352
Be2Zr1_ICSD_58756,-4.41905564678768
H2Hf1_ICSD_24721,-4.21362910700314
Mg1O6Pt3_ICSD_35340,-4.41077669050945
As1La1Te1_ICSD_280231,-4.31834728264035
Os1Zr1_ICSD_105580,-4.67305205150289
Dy1Ir1Si3_ICSD_629884,-4.46573649372978
Dy3Ni2_ICSD_2334,-4.31552448448298
Si1Th1_ICSD_652392,-4.48480063064638
Cd1Sr1_ICSD_102066,-3.89726451992789
As1Ba1Li1_ICSD_56445,-4.03729548237356
Co1Rh2S4_ICSD_174043,-4.35406709628061
Cl6Sn1Tl2_ICSD_26700,-3.88833766236671
Er2In1_ICSD_103251,-4.28737470708191
H1Ho1Se1_ICSD_78957,-4.24350157960465
C1Ho3Tl1_ICSD_77035,-4.22147830969036
Al1Ti1Zr2_ICSD_185119,-4.44892834455802
Dy1Sn2_ICSD_152349,-4.25488146873036
Bi1Li1Sr1_ICSD_58800,-4.00917028805073
Al2Au2Th1_ICSD_658122,-4.37378490820172
B2Ir1Mo2_ICSD_23786,-4.67075674479208
Ca1Cd1Sn1_ICSD_58878,-4.05833306411842
Cu1Ho1Si1_ICSD_30767,-4.33718174894132
Dy1Ni2P2_ICSD_630010,-4.38186296051436
O2V1_ICSD_10141,-4.56141493582459
Cd11La1_ICSD_620068,-3.94236432058715
B1Pb1Sc3_ICSD_167915,-4.34438717509782
K2Mg5Sn3_ICSD_421342,-3.97659525525993
Cs2I6Te1_ICSD_38105,-3.80418610847151
B12Er1_ICSD_613695,-4.63942930513613
B1V1_ICSD_42952,-4.69623821591207
Na3S3Sb1_ICSD_425458,-4.0112114717161
Ir1Th1_ICSD_150819,-4.58330458533624
Ge1Ru1_ICSD_637744,-4.50925516201234
Br2Ca1_ICSD_173970,-3.98712482889113
Cl1Cs1_ICSD_22173,-3.49865039186135
Bi3La4_ICSD_602181,-4.30504049114761
Ag2Mo1O4_ICSD_28891,-4.33203553474616
Ag1Ho1Se2_ICSD_156419,-4.23241895623474
Cd1Ho1Ni4_ICSD_185113,-4.18380047385289
Cu2Ho2In1_ICSD_627951,-4.23168237388367
Li2Se1_ICSD_168446,-3.87974861929534
Cs1Na1S1_ICSD_41323,-3.7932874329609
N1Pd1_ICSD_183193,-4.3616465436993
Ga1Y1_ICSD_104030,-4.30948850630063
Pd3Zr1_ICSD_185643,-4.43449928352349
Mg2Si1_ICSD_167512,-4.07638455415511
Ni1S2_ICSD_169570,-4.23480547965069
Rh1Si1Zr1_ICSD_650356,-4.56580647580673
Ge1Mg2O4_ICSD_86505,-4.39103454586526
Cs1S2Tb1_ICSD_602889,-4.22660269338688
Co4Ge13Y3_ICSD_623663,-4.29490810231089
Cu1Er1Si1_ICSD_30768,-4.33723272723666
Pt1Sn1U1_ICSD_649699,-4.36282960431172
O2Ru1_ICSD_290495,-4.52467609557902
Ho1In1_ICSD_104410,-4.26551220669532
Ho1Tl1_ICSD_104454,-4.2160414230994
Ca3O1Sn1_ICSD_100787,-4.17978408617305
Ba1Zn13_ICSD_616172,-3.93986521907939
Mn2Sn1W1_ICSD_104980,-4.55100785076097
Cu1Nb4Si1_ICSD_628492,-4.60874370439599
Ge3Pd1Sr1_ICSD_168862,-4.17098842869782
Pb1Sr1Zn1_ICSD_54319,-4.00912327299483
As2Ca1Pd2_ICSD_188178,-4.24666594670479
Al6Re1_ICSD_58149,-4.40539311796801
Co1Sn1Y1_ICSD_601850,-4.2831847839075
C1Th1_ICSD_260883,-4.61171225535342
P7Pd9Zr5_ICSD_92438,-4.43686910185073
Rh1Tb1_ICSD_105942,-4.41804351851482
Ba1Hf1N2_ICSD_184052,-4.45697302753324
Ag2Sc1_ICSD_605791,-4.12004670516401
As1Pd1Tb1_ICSD_656671,-4.34162318615829
Al1Th1_ICSD_58179,-4.48134921312076
P2Rh1_ICSD_174221,-4.4888174204446
C2Na1_ICSD_186177,-4.37792489056181
Pt1Si1Sr1_ICSD_604437,-4.32681315216403
Ba3O5Si1_ICSD_1449,-4.30557908630384
Ge6Ho2Ni1_ICSD_157622,-4.27570610345524
K3S3Sb1_ICSD_641323,-3.97890584252294
Cu4Mn1Sn1_ICSD_628407,-4.11080590377905
As2Sn1Zn1_ICSD_18203,-4.16289030696078
Si1Ti1Y1_ICSD_88113,-4.39986929791612
In1Pt2Y1_ICSD_59505,-4.40160787033293
Cd1F2_ICSD_183499,-4.09611977357644
Ho2S3_ICSD_72291,-4.3822984305925
Ni1O1Zr3_ICSD_71964,-4.50719632332689
Dy1Mg1Sn1_ICSD_183524,-4.25505567257762
Er5Ni1Pb3_ICSD_152606,-4.28222717529518
Ag2In1Tb1_ICSD_56987,-4.12628888319335
Co2Ge1Zn1_ICSD_52994,-4.44418756329206
C1Tl1_ICSD_618972,-4.06803591706363
Ge2La1Rh2_ICSD_55926,-4.42963338210729
Ir3Mg3Si8_ICSD_416868,-4.41134292276317
Ca3Ge1O1_ICSD_181077,-4.17426433865894
Cu3Sb4Tb3_ICSD_658642,-4.28476654070043
Bi1O2Y2_ICSD_261432,-4.39305033909862
C2Er1_ICSD_23689,-4.44653691344574
Al3U1_ICSD_150479,-4.24626301214428
Dy2O7V2_ICSD_160863,-4.38238641506193
Ag1Bi1Li2_ICSD_57350,-3.86446028894605
Ga1Pd1Tb1_ICSD_54586,-4.30139321769883
Cd2Dy1_ICSD_58964,-4.14875816701892
F3Hg1Rb1_ICSD_15169,-3.91304964570523
Hf1Mo1P1_ICSD_88151,-4.61778657818586
La1Pd1_ICSD_641672,-4.29956368985404
In1Li2Pd1_ICSD_106802,-3.92433991780375
Os3Ti1_ICSD_185638,-4.61675030292036
Cd1Cu1Sb1_ICSD_52796,-4.05146185025227
Cu1Er1Pb1_ICSD_627233,-4.20296733260469
Co1Ge1V1_ICSD_623660,-4.46928816201834
Er1Rh5_ICSD_103297,-4.50108874312778
Al1Sc1_ICSD_58098,-4.29168109880463
Na1P1Sr1_ICSD_416887,-4.06148077516306
Ba6C60_ICSD_70062,-4.65304100132647
Fe1Pd3_ICSD_103582,-4.342174769445
Bi1Ho1Ni1_ICSD_616692,-4.28677918964354
As1Nb3Te3_ICSD_79934,-4.47410040976276
Co1P1Zr4_ICSD_624677,-4.51852727292315
Ga1Ni2V1_ICSD_103892,-4.38248279946122
Rh1Sb2_ICSD_43501,-4.38032869081935
V2Zr1_ICSD_183003,-4.48870768151657
Bi1Nd1Pd1_ICSD_616867,-4.29170575214289
In1S2Tl1_ICSD_25355,-4.12370477872189
F4Pb1_ICSD_16795,-4.10165169945398
As7Mg6Ni16_ICSD_78834,-4.25382758165378
Ag2O1_ICSD_173984,-3.93888694608202
Bi2O7Rh2_ICSD_161099,-4.40252969645131
S1Ta1_ICSD_52114,-4.54569644048929
Ni1Sn1Y1_ICSD_105378,-4.32659107522497
Ag1La1Pb1_ICSD_107099,-4.16990235514153
C1Ho1Rh3_ICSD_77033,-4.5100555756402
H1Pd3Tl1_ICSD_247273,-4.15992089288855
Cd1Ho2Se4_ICSD_246500,-4.28502263524052
La3Tl1_ICSD_104732,-4.16542989419621
La1Pd5_ICSD_104698,-4.32720044582284
Ba3Pb5_ICSD_165184,-4.04195433035999
Ho1Sn3_ICSD_104449,-4.21545188621771
Cu2Zn1Zr1_ICSD_103161,-4.27382803232829
K1Mn1Te2_ICSD_87983,-3.96295218064311
As1Gd1_ICSD_43634,-4.38332917628995
B2Ce1Ir3_ICSD_97341,-4.58938639575388
Cl6K2Ti1_ICSD_26934,-4.0112114717161
Al1Ru1_ICSD_106247,-4.54294814117163
Cd1La1Pd1_ICSD_656599,-4.23567663609254
Au1Ti3_ICSD_58605,-4.36108364728733
Pd1Se2Tl2_ICSD_79601,-4.05434483634829
C1Nb4Ni2_ICSD_618488,-4.56380712838772
Ir1Si3Y1_ICSD_641038,-4.46715647879676
Ca3H2Pb1_ICSD_165616,-3.98572313771431
Ba1Hg1_ICSD_58654,-3.8907961810512
Pd1Sb2_ICSD_42751,-4.27647783427841
Ni1Si2_ICSD_163352,-4.31754173058509
Cu1F3Rb1_ICSD_69656,-3.96812315436546
Cs2S2_ICSD_200474,-3.85276592299702
Ir1Sb1_ICSD_44481,-4.49059987158254
Au1Cs1_ICSD_150971,-3.42427654761432
C1Sc3Sn1_ICSD_77397,-4.41401504951169
Bi1N2Th2_ICSD_16064,-4.52819067201244
N1Ni2Zr4_ICSD_644605,-4.51573433598985
C1Nb4Zn2_ICSD_42938,-4.57108320806472
Dy2Ge2In1_ICSD_172492,-4.29233360852856
Bi2Ir1_ICSD_424397,-4.37923535011689
C1Ca1Pd3_ICSD_108128,-4.29176271520765
Al1N3V4_ICSD_181348,-4.59800701705619
Pd2Si1_ICSD_648847,-4.37620818050981
Dy1Mg1_ICSD_103129,-4.18819718332787
Au1Mn1Sn1_ICSD_240860,-4.11739862774775
Dy2In1Pd2_ICSD_107343,-4.31393870243741
Dy4Ge6Rh7_ICSD_629804,-4.43597579295592
La1Pd3S4_ICSD_61031,-4.29178992408413
Pb1Pd2Tb2_ICSD_99195,-4.29420297584697
Pb1Th1_ICSD_105631,-4.35728921855202
Pd1Sr1Tl2_ICSD_165577,-3.99233755346272
Ge7Ir3_ICSD_53656,-4.36462886264892
Ho1N1_ICSD_169207,-4.4985600407576
C1Hf2S1_ICSD_162461,-4.57725590303724
Bi1Ca1Cu1_ICSD_57018,-4.10011550675299
Au1Hf2_ICSD_58471,-4.50434328768661
Ag1Cd1_ICSD_57360,-3.91061776892022
Br1Na1_ICSD_18013,-3.6323608547742
Be2Si1_ICSD_183010,-4.340578245687
Dy1Pt2_ICSD_103355,-4.48690364629654
Ca1Cd1Pb1_ICSD_58877,-4.03482700194142
Cu1Hf2_ICSD_102966,-4.47655660482387
Ir1Li2Mg1_ICSD_180120,-4.06669649100344
Na2Te1_ICSD_182741,-3.802967681082
Sr1Tl1_ICSD_106110,-3.92136920899129
C1Pb1Pd3_ICSD_108178,-4.27594379145244
Cu1Ge6Y2_ICSD_627877,-4.23525614279415
P1V1Zr1_ICSD_39562,-4.56646377214928
Hf1P1_ICSD_42914,-4.54514294944029
Hf1In1Ni2_ICSD_54595,-4.38891320318172
Au1Tb1_ICSD_58600,-4.30929724331373
F3K1Pd1_ICSD_73167,-3.8699043544903
B3H12Y1_ICSD_169076,-4.07309035660585
In1La2Rh2_ICSD_106975,-4.34262571751642
Er1Pt1Si1_ICSD_630989,-4.45953287442349
As1Ni1Se1_ICSD_93901,-4.27297141534442
Si1Zr1_ICSD_20284,-4.5394780070998
As1Pd5Tl1_ICSD_23540,-4.26882880941582
Al1Ge1Y1_ICSD_76295,-4.29952993037561
Ga1Ge1Li1_ICSD_25310,-3.95194682688439
Ca1Ir1Sn2_ICSD_410773,-4.28413197687982
C1Co2Ta4_ICSD_617448,-4.65147123115838
La1Mn1O3_ICSD_188401,-4.37979104799409
Cu1Ge1Sc1_ICSD_627808,-4.28600741045111
I1Tl1_ICSD_60491,-3.60211037241002
Mg3Ni2Ti1_ICSD_187996,-4.24917236564417
Ho1Ir2Si2_ICSD_639356,-4.57062082455174
B2C2Tb1_ICSD_612659,-4.54921682237855
Be13Ce1_ICSD_108099,-4.39432547581722
Cd1N1Ni3_ICSD_422859,-4.29613023455028
Ca1O4S1_ICSD_159702,-4.39513593807634
Rh1Sn1Zr1_ICSD_650412,-4.48296385675538
C1Nb3Ni3_ICSD_618487,-4.57133076934781
O1Pd2Zr4_ICSD_97386,-4.48364843039121
Br1La5Sn3_ICSD_95239,-4.30063062842141
Hf1Os3_ICSD_185650,-4.62360555796273
Ho1Mn6Sn6_ICSD_240184,-4.35679118909847
Al2Cu1Mg1_ICSD_186681,-4.17228446346995
Cu1Sn3Zr5_ICSD_656297,-4.45728409376724
Bi1Co1O3_ICSD_157833,-4.34385674107364
Co2Ga1Mn1_ICSD_102438,-4.21391330139208
Bi1Ca3N1_ICSD_106320,-4.19777924067186
Fe2Hf1_ICSD_103498,-4.15127281451243
Ca1Pb1Sr1_ICSD_172008,-4.0570296246914
Ba1Cd1Ge1_ICSD_106305,-4.04129567460664
O4V1Y1_ICSD_107638,-4.4864122084699
Cu4In1Yb1_ICSD_106526,-4.05628740233591
Nb1Rh1Sb1_ICSD_107122,-4.50912050053526
Ag1Sb3Zr5_ICSD_605789,-4.45251697268564
Ho1Ir1_ICSD_104415,-4.49157263845619
As2La1Ni2_ICSD_610772,-4.32228904802905
Ge1Rh2_ICSD_637674,-4.42899149389656
Ir3Zr1_ICSD_104610,-4.67435094908274
Al1Tb2_ICSD_609457,-4.32752160813236
Cd1Cl8Na6_ICSD_35070,-3.77225208621221
Cd1Dy2S4_ICSD_52798,-4.3193336783995
La1Ni2Rh3_ICSD_183387,-4.42942787464167
S3Tb2_ICSD_80767,-4.38288637944137
H2W1_ICSD_247591,-4.32803707152113
Sn3Tb5_ICSD_652737,-4.34638811898208
Mg3N2_ICSD_23522,-4.34175863134078
Cu2Sc1_ICSD_629012,-4.20188409368908
B1F5Li2_ICSD_426821,-4.14487776608579
Ru1Si1Zr1_ICSD_16306,-4.59932906604741
Ga12Ho4Pd1_ICSD_634396,-4.19088962536498
Sr1Zn5_ICSD_106114,-3.8869964079497
F3K1Mg1_ICSD_28949,-4.00032584306786
Al1Ni1_ICSD_150607,-4.36735647692331
Ca1Sn1Sr1_ICSD_172007,-4.10953259185948
P4Pa3_ICSD_647902,-4.5040576260101
Ga1Gd3O6_ICSD_420733,-4.41729249467466
Au1Ca1In1_ICSD_408579,-4.05909869749348
Ag1Er1S2_ICSD_423921,-4.26584689468893
Rb2S1_ICSD_29208,-3.76758079218288
Mn1Ni6O8_ICSD_40584,-4.36019487940245
Au1Er1In1_ICSD_165161,-4.26664381700895
Ge1Mn1Rh2_ICSD_53706,-4.37931439482052
Fe1N2W1_ICSD_75971,-4.60338748487389
Cl2Hg2_ICSD_157979,-3.89511701445267
Cr1La1S3_ICSD_51123,-4.32992028705996
Cl6Rb2Te1_ICSD_26703,-3.92140544761033
Bi1Cr1O3_ICSD_160454,-4.40622673295895
Ge6Ir7Sc4_ICSD_636731,-4.52391795143871
H1K1_ICSD_183287,-3.35698479936075
Cs1Gd1S2_ICSD_602861,-4.22165408455779
Hg1La1Pd1_ICSD_657950,-4.23799627938097
F2Pb1_ICSD_180950,-4.06357423116959
Tb1Tl3_ICSD_106130,-4.05307243288938
Ge3Rh5_ICSD_42776,-4.45705139522794
H1Ta2_ICSD_41774,-4.55598332477891
Au3Sb4Y3_ICSD_957,-4.30626162242457
Cr2O6W1_ICSD_20314,-4.54865882940221
B1Sc3Tl1_ICSD_44586,-4.31641808189489
Ho1Mg1_ICSD_104417,-4.2448228614187
O7Ru2Tb2_ICSD_82305,-4.46492498170436
La2Pb1Pd2_ICSD_99190,-4.27097864840101
Mg3Ni20P6_ICSD_72350,-4.33753305419202
S1Se1U1_ICSD_78584,-4.43992710670472
B1C1Li1_ICSD_245287,-4.65360007733226
Rh2S3_ICSD_15344,-4.4017721431007
N1Nd1_ICSD_169200,-4.46812911752157
Ag2Ba1_ICSD_240052,-3.91408537129341
Cu2Dy1Ge2_ICSD_53248,-4.24127275983679
B1Sb1_ICSD_184571,-4.34090279388339
Co2Si1Ti1_ICSD_185969,-4.15145435349959
F1Na1_ICSD_262837,-3.74030341234304
Co1O3Se1_ICSD_496,-4.3457714614521
H2.25La1_ICSD_187682,-4.08470518915255
Rh2Sn1_ICSD_105931,-4.3374178098606
Nb3Pt1_ICSD_105203,-4.65624883277264
Al18Mg3Mo2_ICSD_608418,-4.29148902072429
C60Sr6_ICSD_75356,-4.66064596288626
Au1La2_ICSD_612100,-4.24881715989423
Ge1Ni1Ti1_ICSD_53862,-4.4252119823901
Ga3Ru1Tb1_ICSD_635232,-4.33657518901001
O3Rb1U1_ICSD_99548,-4.44937545753868
Cd1P2_ICSD_26199,-4.19851739688754
Au1K1Se2_ICSD_84003,-4.06332141775484
Cl2Sr1_ICSD_18011,-4.00029889743606
C1Mg3Zn1_ICSD_44855,-4.11812938801226
Li1P1Sr1_ICSD_416889,-4.09318620505875
O3Pb1Sr1_ICSD_4121,-4.22484775041419
Dy1Hg3_ICSD_629833,-4.04823859520122
Cd1Cu4Er1_ICSD_415196,-4.15836777314826
Cd1Zr2_ICSD_620613,-4.41732882296404
Pd1Sc1_ICSD_105672,-4.33563918480773
Be1Cu1_ICSD_58700,-4.23177789604835
P1Rh1Ta1_ICSD_648003,-4.58966318737774
Co2Hf1Sn1_ICSD_102483,-4.31824966989169
Be1Pd3_ICSD_107610,-4.27883512567842
Au2In1Tb1_ICSD_58508,-4.20692238698849
Hf1Tc2_ICSD_638955,-4.66842290278297
Te12Th7_ICSD_85788,-4.40783768230266
Fe1Si1Zr1_ICSD_633674,-4.54689427161036
F3Mg3N1_ICSD_18320,-4.23684315072098
B1Mo2_ICSD_24278,-4.70529134205921
Se1Yb1_ICSD_106048,-4.17316034614829
Bi5La3Sc1_ICSD_416609,-4.28388559140253
Cr2Hf1_ICSD_102775,-4.57862479597342
Cr1N1Nb1_ICSD_23779,-4.67077709417437
Cd1La2Rh2_ICSD_107389,-4.32817389212621
Au2Tb1_ICSD_58601,-4.25871994464756
Cl6K2Re1_ICSD_23769,-4.04920155453566
Ho1Rh1Zn1_ICSD_419898,-4.33800001214069
Cs2Pt1_ICSD_413241,-3.74412472660853
Ge1Sc1_ICSD_42947,-4.32515171383455
Dy2Ge2Mg1_ICSD_423452,-4.30577135281342
Mg2Tb1_ICSD_642872,-4.17386167827399
Al1Au2Sc1_ICSD_57505,-4.27137355042258
O7P2Si1_ICSD_19047,-4.64759556586049
Al16Hf6Os7_ICSD_608133,-4.53442532794663
B2Mo3_ICSD_614800,-4.7021454201839
N1Ti1_ICSD_105128,-4.66143992556941
N2Te1Th2_ICSD_16063,-4.53180041392739
Ba1O3Zr1_ICSD_27048,-4.45531941218861
As1Na3_ICSD_182163,-3.75798809762047
Cd1Li2Sb1_ICSD_52815,-3.84899502453332
Ba1Hg1S2_ICSD_32648,-4.12375848176425
Au2Ca1Ge2_ICSD_25333,-4.12096149476276
N1_ICSD_187643,-4.67194266881853
Ir1Mo3_ICSD_600761,-4.7177291801505
Br6Cs2Pt1_ICSD_77381,-3.93224493440947
Br4Ti1_ICSD_39241,-4.12782390755311
Fe1Hf1Si1_ICSD_632263,-4.37865855149602
Hf3Ni2Si3_ICSD_200067,-4.51329330419394
Ho5S7_ICSD_639655,-4.37824020251293
Ru1Sc1Si1_ICSD_650603,-4.52664589327474
C2Dy1Ni1_ICSD_617610,-4.48126502100924
Se1Sn1_ICSD_52424,-4.18433526867889
Cd1Ge2Tb2_ICSD_424174,-4.2854774495954
C1Nb2S1_ICSD_180619,-4.61728612272372
Lu1Pb2_ICSD_104811,-4.144550506635
Na4Si23_ICSD_248168,-4.21286625480738
Hg11Rb1_ICSD_410567,-4.27535309007537
Ag1Bi1Yb1_ICSD_604874,-4.06074589769686
Ho2In1Ni2_ICSD_639335,-4.30164626227568
Ga1Sn3Zr5_ICSD_106753,-4.46553093636718
O5Ta2_ICSD_236386,-4.9725933056229
La2O2Te1_ICSD_27004,-4.39395631184353
Ir2S3Sn3_ICSD_640953,-4.34092374080751
Ag1Mg1_ICSD_150831,-3.9796552937939
Dy2Rh3Sn5_ICSD_630166,-4.3516800045114
Cd1Co1Dy4_ICSD_417044,-4.2725791259154
Al2Sr1_ICSD_181800,-4.12804022436938
Ag1Cu4U1_ICSD_603921,-4.13862213062986
Rh1Sc1Si1_ICSD_79596,-4.48944694737745
B1Ni3_ICSD_106927,-4.38957620851456
Mo1Rh1_ICSD_108608,-4.65630394129032
Ni1Sb1Se1_ICSD_646435,-4.25689179048585
Ce2Ni12P7_ICSD_157629,-4.38793491252103
Ag2Tb1_ICSD_58365,-4.12502212915477
N2Se1Zr2_ICSD_424266,-4.545783416422
Br1F1Sr1_ICSD_155008,-4.01678655644431
Er1Pd1Tl1_ICSD_103286,-4.24726107350568
Ba1Ga2Se4_ICSD_24386,-4.16254035422348
Cd1La4Ru1_ICSD_419069,-4.29308772459582
O5Ti3_ICSD_20361,-4.505216691076
Bi1Ni1Zr1_ICSD_107121,-4.33724500068298
Au1Sc1Sn1_ICSD_245753,-4.25785483864863
Au2P3_ICSD_8058,-4.22582111262509
C60K6_ICSD_66879,-4.67938019632588
Be13Er1_ICSD_603924,-4.36060715312281
Li1N2P1_ICSD_32713,-4.53958330337426
Pt1Sb1Yb1_ICSD_77953,-4.23048679350834
Na2O4W1_ICSD_2133,-4.3911799010211
B3Co1W3_ICSD_25753,-4.6940084108192
Cl6Rb2Zr1_ICSD_26694,-4.04458551312024
As1Sn1_ICSD_44063,-4.19060460769368
Dy1Ga3_ICSD_103187,-4.18279173158291
F3Pd1Rb1_ICSD_73166,-4.02407122025343
Se3Sr1Zr1_ICSD_84723,-4.32183593852298
Ga1Ir1Li2_ICSD_107085,-4.13821177727708
Al2Au2Sr1_ICSD_658124,-4.1728240051416
Au1In2Na3_ICSD_170867,-3.74437296581615
Ba1O7U2_ICSD_22206,-4.48368149697155
Ni1P1S1_ICSD_93898,-4.25452858814709
N2Ru1_ICSD_240754,-4.58697364242654
Ba1Se1_ICSD_52695,-4.14044022716977
S4Sn1Sr2_ICSD_413024,-4.19199102435575
Dy2O1S2_ICSD_36603,-4.39966649922386
N1V1_ICSD_169820,-4.72899760113053
C1Dy5Ge3_ICSD_617597,-4.37268126281749
Hg3Zr1_ICSD_104376,-4.16329683343983
Pt1Sb2_ICSD_43105,-4.35226210986799
Cd3In1_ICSD_109285,-3.59020208665794
Al1N1Zr3_ICSD_29521,-4.5870491530789
Br1Se2Tl5_ICSD_75960,-3.83075772465414
Mg1Se4Y2_ICSD_76052,-4.29384827843222
Co2Ga1Hf1_ICSD_102433,-4.49655116905262
Nb1Pd3_ICSD_105191,-4.47681171309255
Al1Ge1Sc1_ICSD_608009,-4.28487532058487
Au1Mg1_ICSD_58538,-4.11319917521998
P2Ti1_ICSD_24351,-4.45966426740865
Cl1O4Tl1_ICSD_33564,-4.11275527257396
K1Na1Te1_ICSD_67276,-3.78201887589189
Ca3Ge13Ir4_ICSD_619308,-4.3056238530941
Er2Ni1Sn6_ICSD_630882,-4.22685743131451
Cl6Rb2Sn1_ICSD_26698,-3.87702108967374
Cl6Pb1Rb2_ICSD_26712,-3.79219334907642
B2Os1Tb1_ICSD_615131,-4.56659663164628
Li1Sb1Sr1_ICSD_172216,-4.05101715224238
O2Rb1_ICSD_180564,-3.90770754635579
Er1Pt2Si1_ICSD_630985,-4.4713814976949
Ni3Sb4Zr3_ICSD_87995,-4.41997075362332
Ho4Sb3_ICSD_639686,-4.34867061045249
Au1Ca3_ICSD_58401,-4.04933095391718
Mn1Si1Tb1_ICSD_88060,-4.35905073111575
Ge1Rh1Ta1_ICSD_421092,-4.58052174244314
Bi1Pd1Te1_ICSD_616961,-4.25219680427108
As2Ge1Zn1_ICSD_610626,-4.1700263221033
Mn1O3Y1_ICSD_181182,-4.38523035035146
Os0.67W1.33_ICSD_647862,-4.79741088600666
I2Pb1_ICSD_24264,-3.99764384097614
Co1Ge1Mn1_ICSD_52968,-4.35422807769687
Al2Co1Y1_ICSD_57645,-4.3701695634979
Gd1Mg1_ICSD_104065,-4.22398129598948
Ge2Rh2Th1_ICSD_53895,-4.4863137214503
B1Bi1_ICSD_184569,-4.21764564043237
Cs1Cu1O2_ICSD_15097,-4.0988965609598
Dy1Se2_ICSD_630258,-4.33589229073924
C1Nb2_ICSD_31973,-4.70832707226234
Hf1Rh1Si1_ICSD_638834,-4.57053842324277
Mo3Ti1_ICSD_168952,-4.66993136404561
Br1H4N1_ICSD_43300,-4.01726079544272
Ge1Pt1Y1_ICSD_637661,-4.40719169802787
Bi1U1_ICSD_165126,-4.31302071997299
Er1H2_ICSD_103243,-4.11031348698249
Ca1Pd5_ICSD_106357,-4.26323948045381
Dy2O7Ti2_ICSD_188553,-4.5075986457776
Br6K2Se1_ICSD_36228,-3.83940543072224
N1Pt1_ICSD_167865,-4.4081321346938
As1Hf1Ru1_ICSD_610654,-4.54877559505577
Be2V1_ICSD_58752,-4.11651061359818
Sn1Te5Tl2_ICSD_73666,-4.04152642501951
Al5W1_ICSD_58206,-4.42304968229642
As2Hf1_ICSD_610636,-4.43431271112604
Pd1Yb1_ICSD_105747,-4.16797035291007
Au5K1_ICSD_106286,-4.05516164817207
Ca1Ge1Mg1_ICSD_42456,-4.13262091214436
Nb3Te1_ICSD_105244,-4.56643016353752
La4Pb3_ICSD_641648,-4.28520768637098
Pt3Th7_ICSD_150671,-4.51298330060672
La1O3Y1_ICSD_89455,-4.43531500234125
Al18Mg3Ti2_ICSD_107850,-4.24554616189614
Er3Ge4_ICSD_657789,-4.32375920692274
Ho1Ir1Sn1_ICSD_639364,-4.44582107459067
Pd1Y1Zn1_ICSD_183334,-4.26656678684083
Al1Pd1_ICSD_58114,-4.35670132795071
Cr1Rh3_ICSD_108348,-4.56421613379501
O1Sn1Sr3_ICSD_181088,-4.13205016519906
Bi1Ho1Pd1_ICSD_616693,-4.3153915908841
La1Sn2_ICSD_657383,-4.24772639235732
Ho1Pt3_ICSD_104442,-4.45168430147264
Al18Cr2Mg3_ICSD_57659,-4.26550020115324
In1La1Pd1_ICSD_639859,-4.27388759374019
Pt1Ti1_ICSD_105814,-4.51348309593345
Co1Sn1Tb1_ICSD_106977,-4.27914307711572
Li3P1_ICSD_240861,-3.9356243847795
Er1Ge1Ir1_ICSD_630615,-4.47196563332438
Be1Cs1F3_ICSD_290357,-4.02836609875041
In1Ni4Zr1_ICSD_59462,-4.25265190366949
O1Yb1_ICSD_151764,-4.24208874206798
As1Y1_ICSD_160146,-4.39054433107268
Dy1Pd1Sn1_ICSD_103348,-4.33177813967628
